zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,info1String,info3String,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,hdpData.homeInfo.listing_sub_type.is_comingSoon,variableData.data.isRead,variableData.data.isFresh,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.unit,communityName,builderName,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.providerListingID,hdpData.homeInfo.newConstructionType,info6String,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction,hdpData.homeInfo.videoCount,plid,minBeds,minBaths,minArea,buildingId,isBuilding,canSaveBuilding,isCdpResult,unitCount,isComingSoonCommunity,lotId,style
13018136,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/077b194e8fcfc7d2634f3a3b7a13d6f2-p_e.jpg,True,/homedetails/12581-E-31st-Ave-Aurora-CO-80011/13018136_zpid/,FOR_SALE,House for sale,"$445,000",$445K,"12581 E 31st Avenue, Aurora, CO 80011",4.0,2.0,2352.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,MLS ID #9327418,https://photos.zillowstatic.com/fp/0de3b0f79d7392065b9356ecbc1719fc-zillow_web_48_23.jpg,INTEGRITY REAL ESTATE GROUP,2549603000.0,39.75997,-104.84142,PRICE_REDUCTION,"$4,500 (Jun 22)",13018136.0,12581 E 31st Avenue,80011,Aurora,CO,39.75997,-104.84142,445000.0,2.0,4.0,2352.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,445000.0,2549603000.0,True,False,False,USD,USA,439000.0,7557.0,sqft,False,,,1719039600000.0,"$4,500 (Jun 22)",-4500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13104892,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/faa45d2898256373d306428377100ff9-p_e.jpg,True,/homedetails/14442-E-Wagontrail-Dr-Aurora-CO-80015/13104892_zpid/,FOR_SALE,House for sale,"$538,000",$538K,"14442 E Wagontrail Drive, Aurora, CO 80015",3.0,3.0,2542.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,MLS ID #6423197,https://photos.zillowstatic.com/fp/0de3b0f79d7392065b9356ecbc1719fc-zillow_web_48_23.jpg,"Colorado Realty NOW, Inc",1591915000.0,39.627426,-104.81891,PRICE_REDUCTION,"$12,000 (Jul 2)",13104892.0,14442 E Wagontrail Drive,80015,Aurora,CO,39.627426,-104.81891,538000.0,3.0,3.0,2542.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,538000.0,1591915000.0,True,False,False,USD,USA,566500.0,5837.0,sqft,False,,,1719903600000.0,"$12,000 (Jul 2)",-12000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12992575,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/68d168501efb1a13f74707164326d866-p_e.jpg,True,/homedetails/8024-Decatur-St-Westminster-CO-80031/12992575_zpid/,FOR_SALE,House for sale,"$508,000",$508K,"8024 Decatur Street, Westminster, CO 80031",3.0,3.0,2348.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,MLS ID #6086805,https://photos.zillowstatic.com/fp/0de3b0f79d7392065b9356ecbc1719fc-zillow_web_48_23.jpg,HomeSmart Realty,6436570000.0,39.842327,-105.01982,PRICE_REDUCTION,"$14,000 (Jun 19)",12992575.0,8024 Decatur Street,80031,Westminster,CO,39.842327,-105.01982,508000.0,3.0,3.0,2348.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,508000.0,6436570000.0,True,False,False,USD,USA,525000.0,3400.0,sqft,False,,,1718780400000.0,"$14,000 (Jun 19)",-14000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353811145,ForSale,New Construction,https://photos.zillowstatic.com/fp/f4b2032e2b6067a44430e84f2fd28e0d-p_e.jpg,True,/homedetails/87-N-Waterloo-St-Aurora-CO-80018/353811145_zpid/,FOR_SALE,New construction,"$439,990",$440K,"87 N Waterloo Street, Aurora, CO 80018",3.0,3.0,1489.0,False,False,ForSale,New Construction,False,False,False,False,True,False,False,NEW_CONSTRUCTION,False,False,MLS ID #4561468,https://photos.zillowstatic.com/fp/0de3b0f79d7392065b9356ecbc1719fc-zillow_web_48_23.jpg,DFH Colorado Realty LLC,121425000.0,39.717953,-104.6634,,,353811145.0,87 N Waterloo Street,80018,Aurora,CO,39.717953,-104.6634,439990.0,3.0,3.0,1489.0,TOWNHOUSE,FOR_SALE,-1.0,False,False,,False,False,FOR_SALE,439990.0,121425000.0,True,False,False,USD,USA,,2174.0,sqft,False,,,,,,,,,,,,,,Dream Finder Homes,True,,NEW_CONSTRUCTION_TYPE_OTHER,,,,,,,,,,,,,,,,
187625567,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e1073428c5fadd197568151cde91724e-p_e.jpg,True,/homedetails/19748-E-60th-Pl-Aurora-CO-80019/187625567_zpid/,FOR_SALE,House for sale,"$550,000",$550K,"19748 E 60th Pl, Aurora, CO 80019",3.0,2.0,3216.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,,https://photos.zillowstatic.com/fp/9c99c1ca6093dad43ed6b82abecf9a71-zillow_web_48_23.jpg,Compass-Denver,367324000.0,39.80604,-104.7572,,,187625567.0,19748 E 60th Pl,80019,Aurora,CO,39.80604,-104.7572,550000.0,2.0,3.0,3216.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,550000.0,367324000.0,True,False,False,USD,USA,545000.0,6050.0,sqft,False,,,,,,,,,,,,,,,,,,Kelly Moye,,,,,,,,,,,,,,,
87625516,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6cf7f69d24df3715803df1616115db37-p_e.jpg,True,/homedetails/587-S-Mobile-Pl-Aurora-CO-80017/87625516_zpid/,FOR_SALE,Townhouse for sale,"$425,000",$425K,"587 S Mobile Place, Aurora, CO 80017",3.0,3.0,1714.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,MLS ID #4546947,https://photos.zillowstatic.com/fp/0de3b0f79d7392065b9356ecbc1719fc-zillow_web_48_23.jpg,Compass - Denver,457561000.0,39.70597,-104.796745,,,87625516.0,587 S Mobile Place,80017,Aurora,CO,39.70597,-104.796745,425000.0,3.0,3.0,1714.0,TOWNHOUSE,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,425000.0,457561000.0,True,False,False,USD,USA,447000.0,1045.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13818063,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/df54ce58448cdc82e3edde93d12667a1-p_e.jpg,True,/homedetails/10410-W-Fair-Ave-APT-C-Littleton-CO-80127/13818063_zpid/,FOR_SALE,Townhouse for sale,"$462,500",$463K,"10410 W Fair Avenue  Unit C, Littleton, CO 80127",3.0,3.0,1527.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,MLS ID #5626255,https://photos.zillowstatic.com/fp/0de3b0f79d7392065b9356ecbc1719fc-zillow_web_48_23.jpg,Colorado Home Realty,376424000.0,39.60359,-105.114975,,,13818063.0,10410 W Fair Avenue  Unit C,80127,Littleton,CO,39.60359,-105.114975,462500.0,3.0,3.0,1527.0,TOWNHOUSE,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,462500.0,376424000.0,True,False,False,USD,USA,414127.0,1786.0,sqft,False,470000.0,2800.0,,,,,,,,,,Apt C,,,,,,,,,,,,,,,,,,,,,
353689529,ForSale,New Construction,https://photos.zillowstatic.com/fp/4bddb59aff0e309376cf25a5fd925d0f-p_e.jpg,True,/homedetails/13106-E-103rd-Ave-Commerce-City-CO-80022/353689529_zpid/,FOR_SALE,New construction,"$388,900",$389K,"13106 E 103rd Avenue, Commerce City, CO 80022",3.0,2.0,1167.0,False,False,ForSale,New Construction,False,False,False,False,True,False,False,NEW_CONSTRUCTION,False,False,MLS ID #9255130,https://photos.zillowstatic.com/fp/0de3b0f79d7392065b9356ecbc1719fc-zillow_web_48_23.jpg,Keller Williams Trilogy,375044000.0,39.88363,-104.83445,,,353689529.0,13106 E 103rd Avenue,80022,Commerce City,CO,39.88363,-104.83445,388900.0,2.0,3.0,1167.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,False,False,FOR_SALE,388900.0,375044000.0,True,False,False,USD,USA,,2405.0,sqft,False,,,,,,,,,,,,,,"Oakwood Homes, LLC",True,,BUILDER_SPEC,,,,,,,,,,,,,,,,
13744865,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8d4aea54d87d8b58aea6aa9f58e0fb7a-p_e.jpg,True,/homedetails/1675-Tabor-St-Lakewood-CO-80215/13744865_zpid/,FOR_SALE,House for sale,"$540,000",$540K,"1675 Tabor Street, Lakewood, CO 80215",3.0,2.0,2268.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,MLS ID #2190918,https://photos.zillowstatic.com/fp/0de3b0f79d7392065b9356ecbc1719fc-zillow_web_48_23.jpg,Orchard Brokerage LLC,6425361000.0,39.743244,-105.1309,PRICE_REDUCTION,"$20,000 (Jul 2)",13744865.0,1675 Tabor Street,80215,Lakewood,CO,39.743244,-105.1309,540000.0,2.0,3.0,2268.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,540000.0,6425361000.0,True,False,False,USD,USA,494509.0,6360.0,sqft,False,526000.0,3200.0,1719903600000.0,"$20,000 (Jul 2)",-20000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63357898,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e06849145a9025bc0d0c9fe9fdb056c3-p_e.jpg,True,/homedetails/18658-E-41st-Ave-Denver-CO-80249/63357898_zpid/,FOR_SALE,House for sale,"$460,000",$460K,"18658 E 41st Avenue, Denver, CO 80249",3.0,3.0,1413.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,MLS ID #9387779,https://photos.zillowstatic.com/fp/0de3b0f79d7392065b9356ecbc1719fc-zillow_web_48_23.jpg,Keller Williams Realty Downtown LLC,1067729000.0,39.772224,-104.76956,,,63357898.0,18658 E 41st Avenue,80249,Denver,CO,39.772224,-104.76956,460000.0,3.0,3.0,1413.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,460000.0,1067729000.0,True,False,False,USD,USA,308500.0,4356.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67454410,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/fc86ff6f4bc7b484214aba01347c1933-p_e.jpg,True,/homedetails/5125-Ceylon-St-Denver-CO-80249/67454410_zpid/,FOR_SALE,House for sale,"$445,000",$445K,"5125 Ceylon Street, Denver, CO 80249",3.0,2.0,1279.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,MLS ID #7820234,https://photos.zillowstatic.com/fp/0de3b0f79d7392065b9356ecbc1719fc-zillow_web_48_23.jpg,Keller Williams Realty Downtown LLC,1332038000.0,39.78976,-104.76386,,,67454410.0,5125 Ceylon Street,80249,Denver,CO,39.78976,-104.76386,445000.0,2.0,3.0,1279.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,445000.0,1332038000.0,True,False,False,USD,USA,450400.0,4045.0,sqft,False,442600.0,2550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13027957,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/39ec17c31eff436fa09fda6514641e92-p_e.jpg,True,/homedetails/2272-W-Hillside-Ave-Englewood-CO-80110/13027957_zpid/,FOR_SALE,Townhouse for sale,"$510,000",$510K,"2272 W Hillside Avenue, Englewood, CO 80110",3.0,3.0,2427.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,MLS ID #4291319,https://photos.zillowstatic.com/fp/0de3b0f79d7392065b9356ecbc1719fc-zillow_web_48_23.jpg,Zezen Realty LLC,1412645000.0,39.67045,-105.01439,PRICE_REDUCTION,"$10,000 (Jun 27)",13027957.0,2272 W Hillside Avenue,80110,Englewood,CO,39.67045,-105.01439,510000.0,3.0,3.0,2427.0,TOWNHOUSE,FOR_SALE,-1.0,False,False,True,False,False,FOR_SALE,510000.0,1412645000.0,True,False,False,USD,USA,451500.0,3049.0,sqft,False,503300.0,3479.0,1719471600000.0,"$10,000 (Jun 27)",-10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
